project_type,co_financed,amount_bn,project_n,project_label
Clean Energy Manufacturing Facilities,No,0.08177833162789307,3,Clean Energy Manufacturing Facilities
Clean Energy Manufacturing Facilities,Yes,0.21796994957573482,2,Clean Energy Manufacturing Facilities
Geothermal Power,No,0.5537216715051761,2,Geothermal Power
Geothermal Power,Yes,0.7494241676935892,6,Geothermal Power
Green Transportation,No,2.517331727403365,7,Green Transportation
Green Transportation,Yes,0.7224373742453981,4,Green Transportation
Hydropower,No,31.95394572600307,173,Hydropower
Hydropower,Yes,29.671088035025843,68,Hydropower
Nuclear Power,No,10.45353322590566,16,Nuclear Power
Other Low-Carbon Energy,No,0.4675078335919457,36,Other Low-Carbon Energy
Other Low-Carbon Energy,Yes,0.946030019843116,2,Other Low-Carbon Energy
Renewable Energy Portfolio,No,0.395574281874963,1,Renewable Energy Portfolio
Solar Power,No,3.0963532412864825,137,Solar Power
Solar Power,Yes,1.5032648050174735,32,Solar Power
Wind Power,No,2.34680360828512,25,Wind Power
Wind Power,Yes,0.7558926418993415,15,Wind Power
